GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0400000US12,12,Florida,,524127,Direct title insurance carriers,,2012,217,,203063,47656,4528,,
0400000US12,12,Florida,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,51,,155848,39569,2231,,
0400000US12,12,Florida,,52413,Reinsurance carriers,,2012,25,,57951,14002,443,,
0400000US12,12,Florida,,524130,Reinsurance carriers,,2012,25,,57951,14002,443,,
0400000US12,12,Florida,,5242,"Agencies, brokerages, and other insurance related activities",,2012,10048,10491701,3158217,783970,57887,26.4,6.2
0400000US12,12,Florida,,52421,Insurance agencies and brokerages,,2012,8856,7576270,2362517,575999,43751,32.8,6.0
0400000US12,12,Florida,,524210,Insurance agencies and brokerages,,2012,8856,7576270,2362517,575999,43751,32.8,6.0
0400000US12,12,Florida,,52429,Other insurance related activities,,2012,1192,2915431,795700,207971,14136,9.9,6.5
0400000US12,12,Florida,,524291,Claims adjusting,,2012,629,464374,144650,35219,2758,28.3,5.2
0400000US12,12,Florida,,524292,Third party administration of insurance and pension funds,,2012,307,2145690,514981,129206,9598,5.1,7.4
0400000US12,12,Florida,,524298,All other insurance related activities,,2012,256,305367,136069,43546,1780,16.4,2.7
0400000US13,13,Georgia,,52,Finance and insurance,,2012,14434,,12271645,3734024,164422,,
0400000US13,13,Georgia,,521,Monetary authorities - central bank,,2012,2,4921424,114207,28029,1150,0.0,0.0
0400000US13,13,Georgia,,5211,Monetary authorities - central bank,,2012,2,4921424,114207,28029,1150,0.0,0.0
0400000US13,13,Georgia,,52111,Monetary authorities - central bank,,2012,2,4921424,114207,28029,1150,0.0,0.0
0400000US13,13,Georgia,,521110,Monetary authorities - central bank,,2012,2,4921424,114207,28029,1150,0.0,0.0
0400000US13,13,Georgia,,522,Credit intermediation and related activities,,2012,6675,,4999194,1530007,80085,,
0400000US13,13,Georgia,,5221,Depository credit intermediation,,2012,3590,,3094143,978350,51294,,
0400000US13,13,Georgia,,52211,Commercial banking,,2012,3063,,2789667,904409,44850,,
0400000US13,13,Georgia,,522110,Commercial banking,,2012,3063,,2789667,904409,44850,,
0400000US13,13,Georgia,,5221101,National commercial banks (banking),,2012,1071,,,,,,
0400000US13,13,Georgia,,5221102,State commercial banks (banking),,2012,1989,,1632390,502507,26052,,
0400000US13,13,Georgia,,52212,Savings institutions,,2012,131,,81933,19143,1503,,
0400000US13,13,Georgia,,522120,Savings institutions,,2012,131,,81933,19143,1503,,
0400000US13,13,Georgia,,5221201,"Savings institutions, federally chartered",,2012,98,,,,,,
0400000US13,13,Georgia,,5221203,"Savings institutions, not federally chartered",,2012,33,,,,,,
0400000US13,13,Georgia,,52213,Credit unions,,2012,396,912317,222543,54798,4941,3.8,10.7
0400000US13,13,Georgia,,522130,Credit unions,,2012,396,912317,222543,54798,4941,3.8,10.7
0400000US13,13,Georgia,,5221301,"Credit unions, federally chartered",,2012,202,334438,75571,18276,1964,0.3,14.3
0400000US13,13,Georgia,,5221309,"Credit unions, not federally chartered",,2012,194,577879,146972,36522,2977,5.9,8.5
0400000US13,13,Georgia,,5222,Nondepository credit intermediation,,2012,2423,,,,,,
0400000US13,13,Georgia,,52221,Credit card issuing,,2012,47,,,,,,
0400000US13,13,Georgia,,522210,Credit card issuing,,2012,47,,,,,,
0400000US13,13,Georgia,,52222,Sales financing,,2012,186,3768070,339862,116113,4135,0.3,2.1
0400000US13,13,Georgia,,522220,Sales financing,,2012,186,3768070,339862,116113,4135,0.3,2.1
0400000US13,13,Georgia,,52229,Other nondepository credit intermediation,,2012,2190,,,,,,
0400000US13,13,Georgia,,522291,Consumer lending,,2012,912,,,,,,
0400000US13,13,Georgia,,522292,Real estate credit,,2012,405,,,,,,
0400000US13,13,Georgia,,5222929,Mortgage bankers and loan correspondents,,2012,404,,,,,,
0400000US13,13,Georgia,,522294,Secondary market financing,,2012,3,,,,,,
0400000US13,13,Georgia,,522298,All other nondepository credit intermediation,,2012,870,,,,,,
0400000US13,13,Georgia,,5222981,Pawnshops,,2012,797,,,,,,
0400000US13,13,Georgia,,5222988,Other business credit institutions,,2012,73,1329884,87540,26338,902,0.4,2.0
0400000US13,13,Georgia,,5223,Activities related to credit intermediation,,2012,662,,,,,,
0400000US13,13,Georgia,,52231,Mortgage and nonmortgage loan brokers,,2012,215,,,,,,
0400000US13,13,Georgia,,522310,Mortgage and nonmortgage loan brokers,,2012,215,,,,,,
0400000US13,13,Georgia,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,152,4295060,609328,174448,8050,0.7,0.9
0400000US13,13,Georgia,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,152,4295060,609328,174448,8050,0.7,0.9
0400000US13,13,Georgia,,52239,Other activities related to credit intermediation,,2012,295,,,,,,
0400000US13,13,Georgia,,522390,Other activities related to credit intermediation,,2012,295,,,,,,
0400000US13,13,Georgia,,523,"Securities, commodity contracts, and other financial investments and related activities",,2012,2264,5812038,2075371,682060,14608,2.5,4.2
0400000US13,13,Georgia,,5231,Securities and commodity contracts intermediation and brokerage,,2012,1008,2833344,991795,325437,6672,0.3,0.6
0400000US13,13,Georgia,,52311,Investment banking and securities dealing,,2012,56,946554,286319,115878,1090,0.1,0.0
0400000US13,13,Georgia,,523110,Investment banking and securities dealing,,2012,56,946554,286319,115878,1090,0.1,0.0
0400000US13,13,Georgia,,52312,Securities brokerage,,2012,927,1869230,697872,207845,5454,0.5,0.8
0400000US13,13,Georgia,,523120,Securities brokerage,,2012,927,1869230,697872,207845,5454,0.5,0.8
0400000US13,13,Georgia,,52313,Commodity contracts dealing,,2012,11,7253,1579,619,20,0.0,8.5
0400000US13,13,Georgia,,523130,Commodity contracts dealing,,2012,11,7253,1579,619,20,0.0,8.5
0400000US13,13,Georgia,,52314,Commodity contracts brokerage,,2012,14,10307,6025,1095,108,0.0,3.3
0400000US13,13,Georgia,,523140,Commodity contracts brokerage,,2012,14,10307,6025,1095,108,0.0,3.3
0400000US13,13,Georgia,,5232,Securities and commodity exchanges,,2012,1,,,,,,
0400000US13,13,Georgia,,52321,Securities and commodity exchanges,,2012,1,,,,,,
0400000US13,13,Georgia,,523210,Securities and commodity exchanges,,2012,1,,,,,,
0400000US13,13,Georgia,,5239,Other financial investment activities,,2012,1255,,,,,,
0400000US13,13,Georgia,,52391,Miscellaneous intermediation,,2012,171,,,,,,
0400000US13,13,Georgia,,523910,Miscellaneous intermediation,,2012,171,,,,,,
0400000US13,13,Georgia,,52392,Portfolio management,,2012,593,1935944,699910,228562,4276,3.0,2.0
0400000US13,13,Georgia,,523920,Portfolio management,,2012,593,1935944,699910,228562,4276,3.0,2.0
0400000US13,13,Georgia,,52393,Investment advice,,2012,421,469321,202276,55881,2104,13.6,26.6
0400000US13,13,Georgia,,523930,Investment advice,,2012,421,469321,202276,55881,2104,13.6,26.6
0400000US13,13,Georgia,,52399,All other financial investment activities,,2012,70,438218,125545,54460,989,0.4,6.1
0400000US13,13,Georgia,,523991,"Trust, fiduciary, and custody activities",,2012,65,437396,124999,54423,984,0.3,6.1
0400000US13,13,Georgia,,523999,Miscellaneous financial investment activities,,2012,5,822,546,37,5,16.8,6.0
0400000US13,13,Georgia,,524,Insurance carriers and related activities,,2012,5493,,5082873,1493928,68579,,
0400000US13,13,Georgia,,5241,Insurance carriers,,2012,1124,,3543901,1092642,44152,,
0400000US13,13,Georgia,,52411,"Direct life, health, and medical insurance carriers",,2012,427,,1733262,535637,21053,,
0400000US13,13,Georgia,,524113,Direct life insurance carriers,,2012,328,,1009464,314483,11664,,
0400000US13,13,Georgia,,524114,Direct health and medical insurance carriers,,2012,99,,723798,221154,9389,,
0400000US13,13,Georgia,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,664,,1564053,452789,21779,,
0400000US13,13,Georgia,,524126,Direct property and casualty insurance carriers,,2012,640,,1496771,437290,20779,,
0400000US13,13,Georgia,,524127,Direct title insurance carriers,,2012,6,,,,,,
0400000US13,13,Georgia,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,18,,,,,,
0400000US13,13,Georgia,,52413,Reinsurance carriers,,2012,33,,246586,104216,1320,,
0400000US13,13,Georgia,,524130,Reinsurance carriers,,2012,33,,246586,104216,1320,,
0400000US13,13,Georgia,,5242,"Agencies, brokerages, and other insurance related activities",,2012,4369,5137021,1538972,401286,24427,18.7,6.1
0400000US13,13,Georgia,,52421,Insurance agencies and brokerages,,2012,4045,3423328,1176986,305705,18833,26.2,7.8
0400000US13,13,Georgia,,524210,Insurance agencies and brokerages,,2012,4045,3423328,1176986,305705,18833,26.2,7.8
0400000US13,13,Georgia,,52429,Other insurance related activities,,2012,324,1713693,361986,95581,5594,3.9,2.8
0400000US13,13,Georgia,,524291,Claims adjusting,,2012,141,438715,144296,39869,2198,5.9,6.3
0400000US13,13,Georgia,,524292,Third party administration of insurance and pension funds,,2012,125,1190746,193125,49483,3023,2.3,1.4
0400000US13,13,Georgia,,524298,All other insurance related activities,,2012,58,84232,24565,6229,373,15.9,4.6
0400000US15,15,Hawaii,,52,Finance and insurance,,2012,1401,,1144625,312536,18686,,
0400000US15,15,Hawaii,,522,Credit intermediation and related activities,,2012,680,,559560,161310,9997,,
0400000US15,15,Hawaii,,5221,Depository credit intermediation,,2012,481,,501028,149228,9104,,
0400000US15,15,Hawaii,,52211,Commercial banking,,2012,228,,311657,97305,5468,,
0400000US15,15,Hawaii,,522110,Commercial banking,,2012,228,,311657,97305,5468,,
0400000US15,15,Hawaii,,5221101,National commercial banks (banking),,2012,33,,,,,,
0400000US15,15,Hawaii,,5221102,State commercial banks (banking),,2012,194,,296045,93425,5192,,
0400000US15,15,Hawaii,,52212,Savings institutions,,2012,96,,,,,,
0400000US15,15,Hawaii,,522120,Savings institutions,,2012,96,,,,,,
0400000US15,15,Hawaii,,5221201,"Savings institutions, federally chartered",,2012,64,,,,,,
0400000US15,15,Hawaii,,5221203,"Savings institutions, not federally chartered",,2012,32,,,,,,
0400000US15,15,Hawaii,,52213,Credit unions,,2012,157,,,,,,
0400000US15,15,Hawaii,,522130,Credit unions,,2012,157,,,,,,
0400000US15,15,Hawaii,,5221301,"Credit unions, federally chartered",,2012,157,,,,,,
0400000US15,15,Hawaii,,5222,Nondepository credit intermediation,,2012,82,134488,39424,8520,510,7.0,6.9
0400000US15,15,Hawaii,,52221,Credit card issuing,,2012,1,,,,,,
0400000US15,15,Hawaii,,522210,Credit card issuing,,2012,1,,,,,,
0400000US15,15,Hawaii,,52222,Sales financing,,2012,2,,,,,,
0400000US15,15,Hawaii,,522220,Sales financing,,2012,2,,,,,,
0400000US15,15,Hawaii,,52229,Other nondepository credit intermediation,,2012,79,118853,36862,7776,464,8.0,7.8
0400000US15,15,Hawaii,,522291,Consumer lending,,2012,14,15548,2848,1027,54,0.0,19.7
0400000US15,15,Hawaii,,522292,Real estate credit,,2012,42,84282,30275,5894,335,0.5,6.3
0400000US15,15,Hawaii,,5222929,Mortgage bankers and loan correspondents,,2012,42,84282,30275,5894,335,0.5,6.3
0400000US15,15,Hawaii,,522298,All other nondepository credit intermediation,,2012,23,19023,3739,855,75,47.5,4.7
0400000US15,15,Hawaii,,5222981,Pawnshops,,2012,17,10598,2226,492,56,59.5,3.7
0400000US15,15,Hawaii,,5222988,Other business credit institutions,,2012,6,8425,1513,363,19,32.4,6.1
0400000US15,15,Hawaii,,5223,Activities related to credit intermediation,,2012,117,70750,19108,3562,383,11.5,10.0
0400000US15,15,Hawaii,,52231,Mortgage and nonmortgage loan brokers,,2012,56,47139,14028,2520,155,16.7,7.3
0400000US15,15,Hawaii,,522310,Mortgage and nonmortgage loan brokers,,2012,56,47139,14028,2520,155,16.7,7.3
0400000US15,15,Hawaii,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,5,965,209,44,4,25.6,19.0
0400000US15,15,Hawaii,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,5,965,209,44,4,25.6,19.0
0400000US15,15,Hawaii,,52239,Other activities related to credit intermediation,,2012,56,22646,4871,998,224,0.0,15.4
0400000US15,15,Hawaii,,522390,Other activities related to credit intermediation,,2012,56,22646,4871,998,224,0.0,15.4
0400000US15,15,Hawaii,,523,"Securities, commodity contracts, and other financial investments and related activities",,2012,219,199879,92275,23154,975,4.8,1.6
0400000US15,15,Hawaii,,5231,Securities and commodity contracts intermediation and brokerage,,2012,104,123731,55836,14315,543,0.2,0.3
0400000US15,15,Hawaii,,52311,Investment banking and securities dealing,,2012,4,,,,,,
0400000US15,15,Hawaii,,523110,Investment banking and securities dealing,,2012,4,,,,,,
0400000US15,15,Hawaii,,52312,Securities brokerage,,2012,93,119754,54423,14081,515,0.2,0.4
0400000US15,15,Hawaii,,523120,Securities brokerage,,2012,93,119754,54423,14081,515,0.2,0.4
0400000US15,15,Hawaii,,52313,Commodity contracts dealing,,2012,5,1304,294,72,18,0.0,0.0
0400000US15,15,Hawaii,,523130,Commodity contracts dealing,,2012,5,1304,294,72,18,0.0,0.0
0400000US15,15,Hawaii,,52314,Commodity contracts brokerage,,2012,2,,,,,,
0400000US15,15,Hawaii,,523140,Commodity contracts brokerage,,2012,2,,,,,,
0400000US15,15,Hawaii,,5239,Other financial investment activities,,2012,115,76148,36439,8839,432,12.2,3.7
0400000US15,15,Hawaii,,52391,Miscellaneous intermediation,,2012,21,12951,3832,880,59,29.4,4.5
0400000US15,15,Hawaii,,523910,Miscellaneous intermediation,,2012,21,12951,3832,880,59,29.4,4.5
0400000US15,15,Hawaii,,52392,Portfolio management,,2012,48,35371,19101,4332,188,8.6,4.1
0400000US15,15,Hawaii,,523920,Portfolio management,,2012,48,35371,19101,4332,188,8.6,4.1
0400000US15,15,Hawaii,,52393,Investment advice,,2012,41,22920,11339,3149,152,10.6,3.0
0400000US15,15,Hawaii,,523930,Investment advice,,2012,41,22920,11339,3149,152,10.6,3.0
0400000US15,15,Hawaii,,52399,All other financial investment activities,,2012,5,4906,2167,478,33,0.0,1.7
0400000US15,15,Hawaii,,523991,"Trust, fiduciary, and custody activities",,2012,5,4906,2167,478,33,0.0,1.7
0400000US15,15,Hawaii,,524,Insurance carriers and related activities,,2012,502,,492790,128072,7714,,
0400000US15,15,Hawaii,,5241,Insurance carriers,,2012,114,,324279,85566,4668,,
0400000US15,15,Hawaii,,52411,"Direct life, health, and medical insurance carriers",,2012,58,,,,,,
0400000US15,15,Hawaii,,524113,Direct life insurance carriers,,2012,34,,,,,,
0400000US15,15,Hawaii,,524114,Direct health and medical insurance carriers,,2012,24,,,,,,
0400000US15,15,Hawaii,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,56,,,,,,
0400000US15,15,Hawaii,,524126,Direct property and casualty insurance carriers,,2012,35,,,,,,
0400000US15,15,Hawaii,,524127,Direct title insurance carriers,,2012,20,,,,,,
0400000US15,15,Hawaii,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,1,,,,,,
0400000US15,15,Hawaii,,5242,"Agencies, brokerages, and other insurance related activities",,2012,388,624866,168511,42506,3046,9.7,6.3
0400000US15,15,Hawaii,,52421,Insurance agencies and brokerages,,2012,342,425207,124170,32171,2303,14.2,7.5
0400000US15,15,Hawaii,,524210,Insurance agencies and brokerages,,2012,342,425207,124170,32171,2303,14.2,7.5
0400000US15,15,Hawaii,,52429,Other insurance related activities,,2012,46,199659,44341,10335,743,0.2,3.8
0400000US15,15,Hawaii,,524291,Claims adjusting,,2012,12,9553,5080,1247,93,4.0,0.8
0400000US15,15,Hawaii,,524292,Third party administration of insurance and pension funds,,2012,29,186360,37289,8612,614,0.0,3.8
0400000US15,15,Hawaii,,524298,All other insurance related activities,,2012,5,3746,1972,476,36,0.0,10.8
0400000US16,16,Idaho,,52,Finance and insurance,,2012,2793,,1035066,265862,21698,,
0400000US16,16,Idaho,,522,Credit intermediation and related activities,,2012,1266,,551511,142236,13168,,
0400000US16,16,Idaho,,5221,Depository credit intermediation,,2012,778,,416744,110890,9939,,
0400000US16,16,Idaho,,52211,Commercial banking,,2012,568,,330611,90232,7668,,
0400000US16,16,Idaho,,522110,Commercial banking,,2012,568,,330611,90232,7668,,
